	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
82	IMmotion150	Gide	0.7348484848484849	0.7407632976817419	0.6571428571428571	0.6712328767123288	0.3670740577475761	PGM	0.1
83	IMmotion150	Hugo	0.5714285714285714	0.5959503720943445	0.13333333333333333	0.5	0.18516401995451032	PGM	0.1
84	IMmotion150	IMVigor210	0.5394501278772378	0.2384192560360776	0.2695035460992908	0.6543624161073825	0.043549618926970686	PGM	0.1
85	IMmotion150	IMmotion150	0.6520655270655271	0.432821427643983	0.49599999999999994	0.6181818181818182	0.2300287647246157	PGM	0.1
86	IMmotion150	Kim	0.5757575757575757	0.286510731030019	0.0	0.7111111111111111	-0.09090909090909091	PGM	0.1
87	IMmotion150	Liu	0.5436067997043607	0.4569079496041401	0.25	0.6074766355140186	0.06934279759504176	PGM	0.1
88	IMmotion150	MGH	0.5189393939393939	0.4685532643478719	0.2857142857142857	0.7058823529411765	0.338501600193165	PGM	0.1
89	IMmotion150	Miao	0.5833333333333334	0.29819264069264073	0.20000000000000004	0.5294117647058824	-0.13333333333333333	PGM	0.1
90	IMmotion150	Riaz	0.7414634146341463	0.5305830846789624	0.30769230769230765	0.8235294117647058	0.2963188789948769	PGM	0.1
91	IMmotion150	Rose	0.5702054794520548	0.20285141562802794	0.17647058823529413	0.6853932584269663	-0.017188281054114022	PGM	0.1
92	IMmotion150	SU2CLC1	0.6036184210526316	0.4764868879320251	0.46153846153846156	0.6568627450980392	0.22710998958306755	PGM	0.1
93	IMmotion150	SU2CLC2	0.5514705882352942	0.3860490529683893	0.42857142857142855	0.68	0.21684124109359199	PGM	0.1
94	IMmotion150	Snyder	0.7244897959183674	0.5371469800041229	0.6363636363636364	0.6190476190476191	0.4472135954999579	PGM	0.1
95	IMmotion150	Zhao	0.6038961038961039	0.6223487574129868	0.0	0.56	0.0	PGM	0.1
96	Kim	Allen	0.7692307692307693	0.48988374027073717	0.7058823529411765	0.7435897435897436	0.545544725589981	PGM	0.1
97	Kim	Choueiri	0.4871794871794871	0.17817460317460315	0.25	0.25	-0.1794871794871795	PGM	0.1
98	Kim	Gide	0.4795454545454546	0.5150582230714151	0.4507042253521127	0.4657534246575342	-0.054921202647151376	PGM	0.1
