	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
120	Liu	MGH	0.6553030303030304	0.590692579457789	0.48648648648648657	0.4411764705882353	0.024618298195866545	MIAS	0.1
121	Liu	Miao	0.55	0.29438492063492067	0.45454545454545453	0.29411764705882354	0.0	MIAS	0.1
122	Liu	Riaz	0.6560975609756097	0.49701914983268536	0.35	0.49019607843137253	0.1121534538591815	MIAS	0.1
123	Liu	Rose	0.5847602739726028	0.22707019652974125	0.37037037037037035	0.6179775280898876	0.18743504748849818	MIAS	0.1
124	Liu	SU2CLC1	0.6143092105263157	0.4819408092550696	0.556390977443609	0.4215686274509804	0.12895887627028985	MIAS	0.1
125	Liu	SU2CLC2	0.33088235294117646	0.23822261413580065	0.35714285714285715	0.28	-0.3001225239993905	MIAS	0.1
126	Liu	Snyder	0.44897959183673475	0.29753515042380585	0.30769230769230765	0.5714285714285714	0.0	MIAS	0.1
127	Liu	Zhao	0.6103896103896104	0.5984161101594011	0.5333333333333333	0.44	-0.06792501192775893	MIAS	0.1
128	MGH	Allen	0.6272189349112427	0.40861080840182673	0.4444444444444445	0.6153846153846154	0.1511857892036909	MIAS	0.1
129	MGH	Choueiri	0.7179487179487178	0.5204545454545455	0.3157894736842105	0.1875	0.0	MIAS	0.1
130	MGH	Gide	0.7825757575757576	0.7609212762705659	0.7272727272727273	0.7123287671232876	0.42534372090966727	MIAS	0.1
131	MGH	Hugo	0.5535714285714286	0.5798707081900358	0.34782608695652173	0.4230769230769231	-0.13722155123693863	MIAS	0.1
132	MGH	IMVigor210	0.5233375959079284	0.24381133980831807	0.34951456310679613	0.5503355704697986	0.07232382053047012	MIAS	0.1
133	MGH	IMmotion150	0.6632834757834757	0.42946599074606706	0.4497607655502392	0.30303030303030304	0.014197349738884996	MIAS	0.1
134	MGH	Kim	0.7196969696969697	0.43543097934988473	0.4313725490196078	0.35555555555555557	0.0886968593983624	MIAS	0.1
135	MGH	Liu	0.5458240946045825	0.4670215693034515	0.25	0.6074766355140186	0.06934279759504176	MIAS	0.1
136	MGH	MGH	0.6553030303030304	0.590692579457789	0.5185185185185186	0.6176470588235294	0.21144800897557345	MIAS	0.1
137	MGH	Miao	0.55	0.29438492063492067	0.47619047619047616	0.35294117647058826	0.1613743060919757	MIAS	0.1
138	MGH	Riaz	0.6560975609756097	0.49701914983268536	0.34782608695652173	0.7058823529411765	0.16442820542357392	MIAS	0.1
139	MGH	Rose	0.5847602739726028	0.22707019652974125	0.24242424242424243	0.7191011235955056	0.07025336901657378	MIAS	0.1
140	MGH	SU2CLC1	0.6143092105263157	0.4819408092550696	0.5423728813559322	0.47058823529411764	0.10827043935570554	MIAS	0.1
141	MGH	SU2CLC2	0.33088235294117646	0.23822261413580065	0.4	0.52	0.027461751819054487	MIAS	0.1
