	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
84	IMmotion150	IMVigor210	0.5863810741687978	0.27196662227757457	0.17647058823529413	0.7181208053691275	0.031227838721270502	GeneBio	0.1
85	IMmotion150	IMmotion150	0.6964031339031339	0.45261377871317465	0.5084745762711864	0.6484848484848484	0.26017930671104506	GeneBio	0.1
86	IMmotion150	Kim	0.7752525252525253	0.6180905415391889	0.4827586206896552	0.6666666666666666	0.2556653716805367	GeneBio	0.1
87	IMmotion150	Liu	0.5232815964523282	0.4429784786060839	0.13043478260869565	0.6261682242990654	0.09874361099110801	GeneBio	0.1
88	IMmotion150	MGH	0.5056818181818182	0.4647656271962382	0.2857142857142857	0.7058823529411765	0.338501600193165	GeneBio	0.1
89	IMmotion150	Miao	0.5166666666666667	0.26906759906759903	0.3333333333333333	0.5294117647058824	-0.015430334996209192	GeneBio	0.1
90	IMmotion150	Riaz	0.6536585365853659	0.5125922683833944	0.35714285714285715	0.6470588235294118	0.15197638592001614	GeneBio	0.1
91	IMmotion150	Rose	0.5941780821917808	0.22384682683025306	0.3243243243243243	0.7191011235955056	0.15331324119323664	GeneBio	0.1
92	IMmotion150	SU2CLC1	0.6208881578947368	0.45902247299599913	0.32142857142857145	0.6274509803921569	0.12202762999092873	GeneBio	0.1
93	IMmotion150	SU2CLC2	0.375	0.36868284311418903	0.16666666666666666	0.6	-0.06549210399944798	GeneBio	0.1
94	IMmotion150	Snyder	0.5408163265306123	0.3414319000204671	0.0	0.6190476190476191	-0.15811388300841897	GeneBio	0.1
95	IMmotion150	Zhao	0.4090909090909091	0.4465038721640767	0.16666666666666669	0.6	0.23028309323591914	GeneBio	0.1
96	Kim	Allen	0.636094674556213	0.4257232584557029	0.27272727272727276	0.5897435897435898	0.0	GeneBio	0.1
97	Kim	Choueiri	0.717948717948718	0.26011904761904764	0.4444444444444444	0.6875	0.28941438070815306	GeneBio	0.1
98	Kim	Gide	0.8166666666666668	0.8514533954847618	0.6229508196721311	0.684931506849315	0.4556055874618433	GeneBio	0.1
99	Kim	Hugo	0.49404761904761907	0.5108521307327025	0.34782608695652173	0.4230769230769231	-0.13722155123693863	GeneBio	0.1
100	Kim	IMVigor210	0.5848465473145781	0.270949297603314	0.2631578947368421	0.7181208053691275	0.09966781909320989	GeneBio	0.1
101	Kim	IMmotion150	0.6953347578347578	0.4566810031905244	0.5116279069767441	0.6181818181818182	0.25187955104568316	GeneBio	0.1
102	Kim	Kim	0.7727272727272727	0.6315810063883492	0.5333333333333333	0.6888888888888889	0.3282439759448873	GeneBio	0.1
103	Kim	Liu	0.524390243902439	0.44131177592669846	0.19607843137254902	0.616822429906542	0.07715432031737766	GeneBio	0.1
104	Kim	MGH	0.509469696969697	0.46785906153967255	0.26666666666666666	0.6764705882352942	0.20422388828466229	GeneBio	0.1
105	Kim	Miao	0.5166666666666667	0.26906759906759903	0.3076923076923077	0.47058823529411764	-0.09128709291752769	GeneBio	0.1
106	Kim	Riaz	0.6560975609756098	0.513022040199614	0.35714285714285715	0.6470588235294118	0.15197638592001614	GeneBio	0.1
107	Kim	Rose	0.5993150684931507	0.2270828598261211	0.3157894736842105	0.7078651685393258	0.13870790899233434	GeneBio	0.1
108	Kim	SU2CLC1	0.6200657894736842	0.45760107107188497	0.38095238095238093	0.6176470588235294	0.12663489966321922	GeneBio	0.1
109	Kim	SU2CLC2	0.3676470588235294	0.36144460279170953	0.28571428571428575	0.6	0.01606231415508089	GeneBio	0.1
110	Kim	Snyder	0.5816326530612245	0.35274590697523023	0.0	0.6190476190476191	-0.15811388300841897	GeneBio	0.1
111	Kim	Zhao	0.41558441558441556	0.44845351565783775	0.16666666666666669	0.6	0.23028309323591914	GeneBio	0.1
112	Liu	Allen	0.6094674556213018	0.4134443858688085	0.5405405405405406	0.5641025641025641	0.223606797749979	GeneBio	0.1
113	Liu	Choueiri	0.7435897435897436	0.276984126984127	0.375	0.375	0.23076923076923078	GeneBio	0.1
114	Liu	Gide	0.8242424242424241	0.8589865291252239	0.7804878048780488	0.7534246575342466	0.5003931796740458	GeneBio	0.1
115	Liu	Hugo	0.47023809523809523	0.4837886554263254	0.6285714285714286	0.5	-0.06023386019368342	GeneBio	0.1
