	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
125	Liu	SU2CLC2	0.4191176470588235	0.267176753606581	0.3478260869565218	0.4	-0.140028008402801	TIDE	0.1
126	Liu	Snyder	0.6326530612244898	0.3650635079206508	0.5	0.6190476190476191	0.2041241452319315	TIDE	0.1
127	Liu	Zhao	0.3246753246753247	0.4665054982347473	0.19999999999999998	0.36	-0.32904437697703026	TIDE	0.1
128	MGH	Allen	0.0	0.18893284173682584	0.0	0.05128205128205128	-0.894427190999916	TIDE	0.1
129	MGH	Choueiri	0.5384615384615384	0.452559015059015	0.26666666666666666	0.3125	-0.09245003270420485	TIDE	0.1
130	MGH	Gide	0.3674242424242425	0.4650191098718611	0.4666666666666666	0.3424657534246575	-0.37903646651905626	TIDE	0.1
131	MGH	Hugo	0.5476190476190477	0.5832588842453178	0.5925925925925927	0.5769230769230769	0.1543033499620919	TIDE	0.1
132	MGH	IMVigor210	0.4929667519181586	0.22973995220698704	0.32900432900432897	0.4798657718120805	0.012936958378065355	TIDE	0.1
133	MGH	IMmotion150	0.504985754985755	0.28269843579597664	0.4195804195804196	0.49696969696969695	0.0638175657970488	TIDE	0.1
134	MGH	Kim	0.5328282828282829	0.2877939057728535	0.3428571428571428	0.4888888888888889	-0.01340381419589974	TIDE	0.1
135	MGH	Liu	0.5439763488543976	0.4985125149092787	0.4329896907216495	0.48598130841121495	-0.017625972262341506	TIDE	0.1
136	MGH	MGH	0.5265151515151515	0.44855423354986573	0.5185185185185186	0.6176470588235294	0.21144800897557345	TIDE	0.1
137	MGH	Miao	0.6833333333333333	0.40509462759462755	0.5714285714285714	0.6470588235294118	0.34993385618385614	TIDE	0.1
138	MGH	Riaz	0.4853658536585366	0.18291844141537983	0.3404255319148936	0.39215686274509803	0.08245685919559344	TIDE	0.1
139	MGH	Rose	0.5068493150684932	0.1796177263202128	0.1875	0.4157303370786517	-0.15434120583383612	TIDE	0.1
140	MGH	SU2CLC1	0.35855263157894735	0.3285650318374259	0.288659793814433	0.3235294117647059	-0.32770448556773213	TIDE	0.1
141	MGH	SU2CLC2	0.4191176470588235	0.267176753606581	0.4166666666666667	0.44	-0.021437323142813606	TIDE	0.1
142	MGH	Snyder	0.6326530612244898	0.3650635079206508	0.5263157894736842	0.5714285714285714	0.2041241452319315	TIDE	0.1
143	MGH	Zhao	0.3246753246753247	0.4665054982347473	0.33333333333333337	0.36	-0.2774251285747237	TIDE	0.1
144	Miao	Allen	0.0	0.18893284173682584	0.0	0.2564102564102564	-0.5897678246195885	TIDE	0.1
145	Miao	Choueiri	0.5384615384615384	0.452559015059015	0.28571428571428575	0.375	-0.021591675854376522	TIDE	0.1
146	Miao	Gide	0.3674242424242425	0.4650191098718611	0.5675675675675677	0.5616438356164384	0.130763752664581	TIDE	0.1
147	Miao	Hugo	0.5476190476190477	0.5832588842453178	0.5	0.5384615384615384	0.09759000729485333	TIDE	0.1
148	Miao	IMVigor210	0.4929667519181586	0.22973995220698704	0.2603550295857988	0.5805369127516778	-0.017686521228228065	TIDE	0.1
149	Miao	IMmotion150	0.504985754985755	0.28269843579597664	0.30357142857142855	0.5272727272727272	-0.044314620853061544	TIDE	0.1
150	Miao	Kim	0.5328282828282829	0.2877939057728535	0.35714285714285715	0.6	0.07698522025642997	TIDE	0.1
151	Miao	Liu	0.5439763488543976	0.4985125149092787	0.37499999999999994	0.5327102803738317	0.0022397554105625427	TIDE	0.1
152	Miao	MGH	0.5265151515151515	0.44855423354986573	0.5	0.6470588235294118	0.22727272727272727	TIDE	0.1
153	Miao	Miao	0.6833333333333333	0.40509462759462755	0.4615384615384615	0.5882352941176471	0.16735967034880075	TIDE	0.1
154	Miao	Riaz	0.4853658536585366	0.18291844141537983	0.3157894736842105	0.49019607843137253	0.05059859828854292	TIDE	0.1
