	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
99	Kim	Hugo	0.5238095238095237	0.5086113575411549	0.2727272727272727	0.38461538461538464	-0.21859641244629688	PD1	0.1
100	Kim	IMVigor210	0.5416560102301791	0.25599081911930066	0.08602150537634409	0.714765100671141	-0.04916929825374438	PD1	0.1
101	Kim	IMmotion150	0.6301638176638177	0.4112163553080204	0.40449438202247195	0.6787878787878788	0.1875216436632838	PD1	0.1
102	Kim	Kim	0.7525252525252526	0.4853138051798854	0.5161290322580646	0.6666666666666666	0.2984440079997103	PD1	0.1
103	Kim	Liu	0.4902069475240207	0.42007532040298645	0.13043478260869565	0.6261682242990654	0.09874361099110801	PD1	0.1
104	Kim	MGH	0.4507575757575758	0.42945622131981154	0.0	0.6470588235294118	0.0	PD1	0.1
105	Kim	Miao	0.3333333333333333	0.21193695193695195	0.20000000000000004	0.5294117647058824	-0.13333333333333333	PD1	0.1
106	Kim	Riaz	0.6524390243902439	0.3999407048058288	0.47619047619047616	0.7843137254901961	0.341389166777308	PD1	0.1
107	Kim	Rose	0.6374143835616439	0.31017304395900314	0.3773584905660377	0.6292134831460674	0.19878898160823713	PD1	0.1
108	Kim	SU2CLC1	0.6480263157894737	0.5188059462968262	0.5679012345679012	0.6568627450980392	0.2866407785309893	PD1	0.1
109	Kim	SU2CLC2	0.4889705882352941	0.298865368914711	0.375	0.6	0.08088235294117647	PD1	0.1
110	Kim	Snyder	0.5816326530612245	0.4837175254717272	0.56	0.47619047619047616	0.28867513459481287	PD1	0.1
111	Kim	Zhao	0.525974025974026	0.4903387976519836	0.13333333333333333	0.48	-0.16705273775766585	PD1	0.1
112	Liu	Allen	0.6301775147928994	0.39654798560576815	0.5555555555555555	0.5897435897435898	0.25802342327107003	PD1	0.1
113	Liu	Choueiri	0.6666666666666666	0.23703703703703705	0.375	0.375	0.23076923076923078	PD1	0.1
114	Liu	Gide	0.7647727272727273	0.7917499055049657	0.6666666666666665	0.6712328767123288	0.3586642707712381	PD1	0.1
115	Liu	Hugo	0.5238095238095237	0.5086113575411549	0.6857142857142857	0.5769230769230769	0.1355261854357877	PD1	0.1
116	Liu	IMVigor210	0.5416560102301791	0.25599081911930066	0.3253588516746411	0.5268456375838926	0.02923621471894925	PD1	0.1
117	Liu	IMmotion150	0.6301638176638177	0.4112163553080204	0.4727272727272727	0.4727272727272727	0.14583333333333334	PD1	0.1
118	Liu	Kim	0.7525252525252526	0.4853138051798854	0.43999999999999995	0.37777777777777777	0.12016450333006204	PD1	0.1
119	Liu	Liu	0.4902069475240207	0.42007532040298645	0.3902439024390244	0.5327102803738317	0.011456023651145602	PD1	0.1
120	Liu	MGH	0.4507575757575758	0.42945622131981154	0.23529411764705882	0.6176470588235294	0.04088876773716397	PD1	0.1
121	Liu	Miao	0.3333333333333333	0.21193695193695195	0.5	0.4117647058823529	0.23570226039551584	PD1	0.1
122	Liu	Riaz	0.6524390243902439	0.3999407048058288	0.3076923076923077	0.47058823529411764	0.03128367136208553	PD1	0.1
123	Liu	Rose	0.6374143835616439	0.31017304395900314	0.33333333333333337	0.3258426966292135	0.13261542349658775	PD1	0.1
124	Liu	SU2CLC1	0.6480263157894737	0.5188059462968262	0.5333333333333333	0.45098039215686275	0.07410679072340273	PD1	0.1
125	Liu	SU2CLC2	0.4889705882352941	0.298865368914711	0.36363636363636365	0.44	-0.08291849892341732	PD1	0.1
126	Liu	Snyder	0.5816326530612245	0.4837175254717272	0.5	0.3333333333333333	0.0	PD1	0.1
127	Liu	Zhao	0.525974025974026	0.4903387976519836	0.5714285714285714	0.52	0.0898283738337021	PD1	0.1
128	MGH	Allen	0.6301775147928994	0.39654798560576815	0.5116279069767441	0.46153846153846156	0.12909944487358055	PD1	0.1
129	MGH	Choueiri	0.6666666666666666	0.23703703703703705	0.375	0.375	0.23076923076923078	PD1	0.1
130	MGH	Gide	0.7647727272727273	0.7917499055049657	0.7407407407407408	0.7123287671232876	0.4179350612800444	PD1	0.1
131	MGH	Hugo	0.5238095238095237	0.5086113575411549	0.6666666666666665	0.5384615384615384	0.03289758474798845	PD1	0.1
132	MGH	IMVigor210	0.5416560102301791	0.25599081911930066	0.35877862595419846	0.436241610738255	0.04582352515100808	PD1	0.1
133	MGH	IMmotion150	0.6301638176638177	0.4112163553080204	0.4516129032258065	0.38181818181818183	0.06689388999206713	PD1	0.1
134	MGH	Kim	0.7525252525252526	0.4853138051798854	0.4074074074074074	0.28888888888888886	-0.040291148201269014	PD1	0.1
135	MGH	Liu	0.4902069475240207	0.42007532040298645	0.4742268041237114	0.5233644859813084	0.05935276374053773	PD1	0.1
136	MGH	MGH	0.4507575757575758	0.42945622131981154	0.25	0.47058823529411764	-0.1590909090909091	PD1	0.1
137	MGH	Miao	0.3333333333333333	0.21193695193695195	0.47619047619047616	0.35294117647058826	0.1613743060919757	PD1	0.1
138	MGH	Riaz	0.6524390243902439	0.3999407048058288	0.3829787234042553	0.43137254901960786	0.19312264390546882	PD1	0.1
139	MGH	Rose	0.6374143835616439	0.31017304395900314	0.30000000000000004	0.21348314606741572	-0.01284980220975193	PD1	0.1
140	MGH	SU2CLC1	0.6480263157894737	0.5188059462968262	0.5343511450381679	0.4019607843137255	0.025232366634468335	PD1	0.1
141	MGH	SU2CLC2	0.4889705882352941	0.298865368914711	0.4	0.4	-0.08088235294117647	PD1	0.1
142	MGH	Snyder	0.5816326530612245	0.4837175254717272	0.5	0.3333333333333333	0.0	PD1	0.1
143	MGH	Zhao	0.525974025974026	0.4903387976519836	0.6249999999999999	0.52	0.16705273775766585	PD1	0.1
144	Miao	Allen	0.3698224852071006	0.25443048559899706	0.4102564102564103	0.41025641025641024	-0.07692307692307693	PD1	0.1
145	Miao	Choueiri	0.33333333333333326	0.132978132978133	0.2	0.5	-0.10087125544480041	PD1	0.1
146	Miao	Gide	0.2352272727272727	0.3949637126579196	0.58	0.4246575342465753	-0.27890234677485065	PD1	0.1
147	Miao	Hugo	0.47619047619047616	0.4853083180699376	0.3846153846153846	0.38461538461538464	-0.2261904761904762	PD1	0.1
148	Miao	IMVigor210	0.45834398976982094	0.24484255535075944	0.31545741324921134	0.27181208053691275	-0.14709828713870865	PD1	0.1
149	Miao	IMmotion150	0.36983618233618226	0.25234342759540823	0.2937062937062937	0.3878787878787879	-0.1791800885840216	PD1	0.1
150	Miao	Kim	0.24747474747474746	0.18682449508694451	0.13793103448275862	0.4444444444444444	-0.2625752465908215	PD1	0.1
151	Miao	Liu	0.5097930524759793	0.4537139902804974	0.5294117647058824	0.40186915887850466	-0.024482295400681982	PD1	0.1
152	Miao	MGH	0.5492424242424243	0.4418538289821858	0.4651162790697674	0.3235294117647059	-0.20422388828466229	PD1	0.1
153	Miao	Miao	0.6666666666666667	0.35750915750915746	0.5333333333333333	0.5882352941176471	0.27774602993176545	PD1	0.1
154	Miao	Riaz	0.3475609756097561	0.1443505703378628	0.23809523809523808	0.37254901960784315	-0.13018760532489668	PD1	0.1
155	Miao	Rose	0.3625856164383562	0.17604665016030518	0.18518518518518517	0.5056179775280899	-0.10834011610150782	PD1	0.1
156	Miao	SU2CLC1	0.35197368421052627	0.32180696446283624	0.2682926829268293	0.4117647058823529	-0.22077026002894648	PD1	0.1
157	Miao	SU2CLC2	0.5110294117647058	0.36253136516084083	0.45454545454545453	0.52	0.0898283738337021	PD1	0.1
158	Miao	Snyder	0.4183673469387755	0.2809115279040091	0.0	0.5714285714285714	-0.22941573387056177	PD1	0.1
159	Miao	Zhao	0.4740259740259741	0.46189239123449644	0.4799999999999999	0.48	-0.025974025974025976	PD1	0.1
160	Riaz	Allen	0.6301775147928994	0.39654798560576815	0.4444444444444445	0.6153846153846154	0.1511857892036909	PD1	0.1
161	Riaz	Choueiri	0.6666666666666666	0.23703703703703705	0.3333333333333333	0.5	0.10087125544480041	PD1	0.1
162	Riaz	Gide	0.7647727272727273	0.7917499055049657	0.41509433962264153	0.5753424657534246	0.27890234677485065	PD1	0.1
163	Riaz	Hugo	0.5238095238095237	0.5086113575411549	0.6428571428571429	0.6153846153846154	0.2261904761904762	PD1	0.1
164	Riaz	IMVigor210	0.5416560102301791	0.25599081911930066	0.3114754098360656	0.7181208053691275	0.1386254308543441	PD1	0.1
165	Riaz	IMmotion150	0.6301638176638177	0.4112163553080204	0.492063492063492	0.6121212121212121	0.22208384994587105	PD1	0.1
166	Riaz	Kim	0.7525252525252526	0.4853138051798854	0.5	0.5555555555555556	0.2625752465908215	PD1	0.1
167	Riaz	Liu	0.4902069475240207	0.42007532040298645	0.18867924528301888	0.5981308411214953	0.024482295400681982	PD1	0.1
168	Riaz	MGH	0.4507575757575758	0.42945622131981154	0.26666666666666666	0.6764705882352942	0.20422388828466229	PD1	0.1
169	Riaz	Miao	0.3333333333333333	0.21193695193695195	0.16666666666666666	0.4117647058823529	-0.27774602993176545	PD1	0.1
170	Riaz	Riaz	0.6524390243902439	0.3999407048058288	0.3333333333333333	0.6078431372549019	0.10908748176672764	PD1	0.1
171	Riaz	Rose	0.6374143835616439	0.31017304395900314	0.3098591549295775	0.449438202247191	0.06698737658752557	PD1	0.1
172	Riaz	SU2CLC1	0.6480263157894737	0.5188059462968262	0.5656565656565656	0.5784313725490197	0.2181441869454979	PD1	0.1
173	Riaz	SU2CLC2	0.4889705882352941	0.298865368914711	0.4	0.52	0.027461751819054487	PD1	0.1
174	Riaz	Snyder	0.5816326530612245	0.4837175254717272	0.5185185185185185	0.38095238095238093	0.15811388300841897	PD1	0.1
175	Riaz	Zhao	0.525974025974026	0.4903387976519836	0.45454545454545453	0.52	0.025974025974025976	PD1	0.1
176	Rose	Allen	0.6301775147928994	0.39654798560576815	0.3636363636363637	0.6410256410256411	0.12909944487358055	PD1	0.1
177	Rose	Choueiri	0.6666666666666666	0.23703703703703705	0.4	0.625	0.2219167619785609	PD1	0.1
178	Rose	Gide	0.7647727272727273	0.7917499055049657	0.18181818181818182	0.5068493150684932	0.21869176243407462	PD1	0.1
179	Rose	Hugo	0.5238095238095237	0.5086113575411549	0.2857142857142857	0.4230769230769231	-0.13379797308309913	PD1	0.1
180	Rose	IMVigor210	0.5416560102301791	0.25599081911930066	0.06818181818181818	0.7248322147651006	-0.04997239297466864	PD1	0.1
181	Rose	IMmotion150	0.6301638176638177	0.4112163553080204	0.35714285714285715	0.6727272727272727	0.14627191482641053	PD1	0.1
182	Rose	Kim	0.7525252525252526	0.4853138051798854	0.5	0.6888888888888889	0.2869449118648753	PD1	0.1
183	Rose	Liu	0.4902069475240207	0.42007532040298645	0.13043478260869565	0.6261682242990654	0.09874361099110801	PD1	0.1
184	Rose	MGH	0.4507575757575758	0.42945622131981154	0.0	0.6470588235294118	0.0	PD1	0.1
185	Rose	Miao	0.3333333333333333	0.21193695193695195	0.0	0.5882352941176471	-0.23570226039551584	PD1	0.1
186	Rose	Riaz	0.6524390243902439	0.3999407048058288	0.4210526315789474	0.7843137254901961	0.28957897267750127	PD1	0.1
187	Rose	Rose	0.6374143835616439	0.31017304395900314	0.3846153846153846	0.6404494382022472	0.21033863029147803	PD1	0.1
188	Rose	SU2CLC1	0.6480263157894737	0.5188059462968262	0.5526315789473685	0.6666666666666666	0.2870065789473684	PD1	0.1
189	Rose	SU2CLC2	0.4889705882352941	0.298865368914711	0.26666666666666666	0.56	-0.045834924851410566	PD1	0.1
190	Rose	Snyder	0.5816326530612245	0.4837175254717272	0.56	0.47619047619047616	0.28867513459481287	PD1	0.1
191	Rose	Zhao	0.525974025974026	0.4903387976519836	0.15384615384615385	0.56	0.03564363423913181	PD1	0.1
192	SU2CLC1	Allen	0.6301775147928994	0.39654798560576815	0.34782608695652173	0.6153846153846154	0.08304547985373996	PD1	0.1
193	SU2CLC1	Choueiri	0.6666666666666666	0.23703703703703705	0.3333333333333333	0.5	0.10087125544480041	PD1	0.1
194	SU2CLC1	Gide	0.7647727272727273	0.7917499055049657	0.29166666666666663	0.5342465753424658	0.23053917242696528	PD1	0.1
195	SU2CLC1	Hugo	0.5238095238095237	0.5086113575411549	0.4799999999999999	0.5	0.012012499502607453	PD1	0.1
196	SU2CLC1	IMVigor210	0.5416560102301791	0.25599081911930066	0.18181818181818182	0.7281879194630873	0.05044952022327255	PD1	0.1
197	SU2CLC1	IMmotion150	0.6301638176638177	0.4112163553080204	0.44660194174757284	0.6545454545454545	0.19814848097530424	PD1	0.1
198	SU2CLC1	Kim	0.7525252525252526	0.4853138051798854	0.5555555555555556	0.6444444444444445	0.36262033381142117	PD1	0.1
199	SU2CLC1	Liu	0.4902069475240207	0.42007532040298645	0.1276595744680851	0.616822429906542	0.05856808918590035	PD1	0.1
200	SU2CLC1	MGH	0.4507575757575758	0.42945622131981154	0.2857142857142857	0.7058823529411765	0.338501600193165	PD1	0.1
201	SU2CLC1	Miao	0.3333333333333333	0.21193695193695195	0.20000000000000004	0.5294117647058824	-0.13333333333333333	PD1	0.1
202	SU2CLC1	Riaz	0.6524390243902439	0.3999407048058288	0.41666666666666663	0.7254901960784313	0.24954049493403274	PD1	0.1
203	SU2CLC1	Rose	0.6374143835616439	0.31017304395900314	0.35714285714285715	0.5955056179775281	0.16523062727625115	PD1	0.1
204	SU2CLC1	SU2CLC1	0.6480263157894737	0.5188059462968262	0.5476190476190477	0.6274509803921569	0.2389166790144175	PD1	0.1
205	SU2CLC1	SU2CLC2	0.4889705882352941	0.298865368914711	0.375	0.6	0.08088235294117647	PD1	0.1
