	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
112	Liu	Allen	0.6627218934911243	0.43739257798379017	0.5333333333333333	0.6410256410256411	0.25594534844449573	CKS	0.1
113	Liu	Choueiri	0.33333333333333326	0.13213453213453213	0.2	0.5	-0.10087125544480041	CKS	0.1
114	Liu	Gide	0.8151515151515151	0.8506796484608363	0.7397260273972603	0.7397260273972602	0.49318181818181817	CKS	0.1
115	Liu	Hugo	0.4464285714285714	0.5364894996806977	0.4615384615384615	0.46153846153846156	-0.07142857142857142	CKS	0.1
116	Liu	IMVigor210	0.5712915601023018	0.30533769867755506	0.36036036036036034	0.5234899328859061	0.0777514650433679	CKS	0.1
117	Liu	IMmotion150	0.6504629629629629	0.393419214954637	0.5147058823529411	0.6	0.25142678935016133	CKS	0.1
118	Liu	Kim	0.8055555555555555	0.6692514737154831	0.5806451612903226	0.7111111111111111	0.400186283454157	CKS	0.1
119	Liu	Liu	0.5591278640059129	0.4690762304511529	0.4835164835164836	0.5607476635514018	0.10946801864105482	CKS	0.1
120	Liu	MGH	0.46590909090909083	0.41845052989585924	0.3333333333333333	0.5294117647058824	-0.030303030303030304	CKS	0.1
121	Liu	Miao	0.43333333333333335	0.23960039960039958	0.2857142857142857	0.4117647058823529	-0.16735967034880075	CKS	0.1
122	Liu	Riaz	0.6439024390243903	0.33326664991734467	0.37837837837837834	0.5490196078431373	0.16878732147764805	CKS	0.1
123	Liu	Rose	0.6335616438356164	0.22797461695140514	0.4	0.6292134831460674	0.23522833036070553	CKS	0.1
124	Liu	SU2CLC1	0.6101973684210527	0.5103780212094062	0.5	0.5686274509803921	0.13680122403979222	CKS	0.1
125	Liu	SU2CLC2	0.4632352941176471	0.2938039397117629	0.36363636363636365	0.44	-0.08291849892341732	CKS	0.1
126	Liu	Snyder	0.6428571428571428	0.4028629866865161	0.47058823529411764	0.5714285714285714	0.13483997249264842	CKS	0.1
127	Liu	Zhao	0.45454545454545453	0.4594011056495454	0.43478260869565216	0.48	-0.045162230233094555	CKS	0.1
128	MGH	Allen	0.6627218934911243	0.43739257798379017	0.5333333333333333	0.6410256410256411	0.25594534844449573	CKS	0.1
129	MGH	Choueiri	0.33333333333333326	0.13213453213453213	0.2	0.5	-0.10087125544480041	CKS	0.1
130	MGH	Gide	0.8151515151515151	0.8506796484608363	0.7397260273972603	0.7397260273972602	0.49318181818181817	CKS	0.1
131	MGH	Hugo	0.4464285714285714	0.5364894996806977	0.4615384615384615	0.46153846153846156	-0.07142857142857142	CKS	0.1
132	MGH	IMVigor210	0.5712915601023018	0.30533769867755506	0.3555555555555555	0.5134228187919463	0.0668563439528913	CKS	0.1
133	MGH	IMmotion150	0.6504629629629629	0.393419214954637	0.5147058823529411	0.6	0.25142678935016133	CKS	0.1
134	MGH	Kim	0.8055555555555555	0.6692514737154831	0.5806451612903226	0.7111111111111111	0.400186283454157	CKS	0.1
135	MGH	Liu	0.5591278640059129	0.4690762304511529	0.4835164835164836	0.5607476635514018	0.10946801864105482	CKS	0.1
136	MGH	MGH	0.46590909090909083	0.41845052989585924	0.4	0.5588235294117647	0.05214885156456199	CKS	0.1
137	MGH	Miao	0.43333333333333335	0.23960039960039958	0.2857142857142857	0.4117647058823529	-0.16735967034880075	CKS	0.1
138	MGH	Riaz	0.6439024390243903	0.33326664991734467	0.37837837837837834	0.5490196078431373	0.16878732147764805	CKS	0.1
139	MGH	Rose	0.6335616438356164	0.22797461695140514	0.4	0.6292134831460674	0.23522833036070553	CKS	0.1
140	MGH	SU2CLC1	0.6101973684210527	0.5103780212094062	0.5	0.5686274509803921	0.13680122403979222	CKS	0.1
141	MGH	SU2CLC2	0.4632352941176471	0.2938039397117629	0.36363636363636365	0.44	-0.08291849892341732	CKS	0.1
142	MGH	Snyder	0.6428571428571428	0.4028629866865161	0.4444444444444444	0.5238095238095238	0.06741998624632421	CKS	0.1
