,loo_sample,feature,exvar
12400,275,Myeloid,0.06664144145928586
12401,275,NKcell,0.031823178012429065
12402,275,Naive_Tcell,0.013474538492639465
12403,275,Neutrophil,0.0031848073826687973
12404,275,OS_effect,0.00025208509293506154
12405,275,PLFcell,0.007756042245644967
12406,275,Pancreatic,0.03424867896449124
12407,275,Platelet,0.025133078025665667
12408,275,Pneumocyte,0.03220887326771671
12409,275,Stem,0.0187493563208333
12410,275,Stroma,0.00041511019159645723
12411,275,TGFb_pathway,0.06718257762044644
12412,275,TLS,0.008352058788534511
12413,275,TMB,0.10935926505606453
12414,275,Tcell_exclusion,0.04212349338120169
12415,275,Tcell_general,7.019954830767006e-06
12416,275,Treg,0.0020476126785640147
12417,275,cDC,0.0029703780838832294
12418,275,pDC,0.001829443319225743
12419,275,Reference,0.04113201753303719
12420,276,Adipocyte,0.0012404055022958715
12421,276,Apoptosis_pathway,0.034603865204245965
12422,276,Bcell,0.002740852420781037
12423,276,CD4_Tcell,0.00046445931322014467
12424,276,CD8_Tcell,0.16409461342177456
12425,276,CPI_Response,0.0682837256174037
12426,276,CPI_effect,0.00861835233095809
12427,276,Cytokine_chemokine,0.010255019899018447
12428,276,Cytotoxic_Tcell,0.012769827734492867
12429,276,Endothelial,0.026764375256148165
12430,276,Epithelial,0.023478769277937572
12431,276,Erythrocyte,0.0095796300805705
12432,276,Exhausted_Tcell,0.04705339957107757
12433,276,Fibroblast,0.00859848921149875
12434,276,Granulocyte,0.024310835122669516
12435,276,Hepatocyte,0.015608182412568117
12436,276,IFNg_pathway,0.1407778333753852
12437,276,Immune_checkpoint,0.019564057284430336
12438,276,Immune_score,0.04676449559281004
12439,276,Innate_lymphoid_cell,0.000373993489611979
12440,276,Macrophage,0.024617909238505042
12441,276,Mast,0.0018547563689416124
12442,276,Memory_Tcell,0.01523376067219484
12443,276,Mesothelial,0.03763850367583854
12444,276,Monocyte,0.0021765064680923096
12445,276,Myeloid,0.06610933689969245
12446,276,NKcell,0.03238874467428565
12447,276,Naive_Tcell,0.013280113817217942
12448,276,Neutrophil,0.0031408394848181365
12449,276,OS_effect,0.0003553231474309193
12450,276,PLFcell,0.007008363880527835
12451,276,Pancreatic,0.03471818125942161
12452,276,Platelet,0.02477725486321214
12453,276,Pneumocyte,0.03127334403079607
12454,276,Stem,0.018436542248683185
12455,276,Stroma,0.0005076648203475864
12456,276,TGFb_pathway,0.06761380018253249
12457,276,TLS,0.008766036543315536
12458,276,TMB,0.10995928524454135
12459,276,Tcell_exclusion,0.04338028268135208
12460,276,Tcell_general,1.7462762809783428e-05
12461,276,Treg,0.002238691622670985
12462,276,cDC,0.0031393734766355097
12463,276,pDC,0.0017450161460142999
12464,276,Reference,0.0418571460838556
12465,277,Adipocyte,0.0010539796977953042
12466,277,Apoptosis_pathway,0.03476786628344897
12467,277,Bcell,0.002421780473097379
12468,277,CD4_Tcell,0.00043060226923830047
12469,277,CD8_Tcell,0.16355427196609185
12470,277,CPI_Response,0.06922090292779381
12471,277,CPI_effect,0.008671692184320734
12472,277,Cytokine_chemokine,0.010549389871544301
12473,277,Cytotoxic_Tcell,0.012509272700458207
12474,277,Endothelial,0.026718882071933736
12475,277,Epithelial,0.0228947901440969
12476,277,Erythrocyte,0.010469569905727005
12477,277,Exhausted_Tcell,0.04631709027513731
12478,277,Fibroblast,0.007692903167262344
12479,277,Granulocyte,0.02468088434841398
12480,277,Hepatocyte,0.01593086248382758
12481,277,IFNg_pathway,0.1433680440750884
12482,277,Immune_checkpoint,0.018714433931055097
12483,277,Immune_score,0.045917215691046565
12484,277,Innate_lymphoid_cell,0.0005547631155503607
12485,277,Macrophage,0.024045495223720126
12486,277,Mast,0.0021733570080760822
12487,277,Memory_Tcell,0.015038556215351107
12488,277,Mesothelial,0.03759614770771702
12489,277,Monocyte,0.0016790833387867465
12490,277,Myeloid,0.06611652188469452
12491,277,NKcell,0.032703173690162846
12492,277,Naive_Tcell,0.013212274405843716
12493,277,Neutrophil,0.002753594184474184
12494,277,OS_effect,0.0002805288277087925
12495,277,PLFcell,0.007034598676838089
12496,277,Pancreatic,0.03604792854917216
12497,277,Platelet,0.025082690239945693
12498,277,Pneumocyte,0.03276606615159505
12499,277,Stem,0.018934913178151658
12500,277,Stroma,0.000498191833677275
12501,277,TGFb_pathway,0.06842930074966036
12502,277,TLS,0.008354547831915804
12503,277,TMB,0.10920432218552245
12504,277,Tcell_exclusion,0.043685639106850416
12505,277,Tcell_general,1.0003305330408274e-05
12506,277,Treg,0.002187479766514011
12507,277,cDC,0.0030778679532506015
12508,277,pDC,0.0017944195292270981
12509,277,Reference,0.040775728447172255
12510,278,Adipocyte,0.0013345712586528835
12511,278,Apoptosis_pathway,0.034227286362215725
12512,278,Bcell,0.002666737442788447
12513,278,CD4_Tcell,0.00044201667722010285
12514,278,CD8_Tcell,0.163000048886782
12515,278,CPI_Response,0.06958059080142165
12516,278,CPI_effect,0.008859179147069463
12517,278,Cytokine_chemokine,0.010618269918764467
12518,278,Cytotoxic_Tcell,0.012325916133789194
12519,278,Endothelial,0.02688951488808977
12520,278,Epithelial,0.023161297754782817
12521,278,Erythrocyte,0.01032281889756892
12522,278,Exhausted_Tcell,0.04476769971644223
12523,278,Fibroblast,0.008431954197740898
12524,278,Granulocyte,0.023859654880283077
12525,278,Hepatocyte,0.01501373300227049
12526,278,IFNg_pathway,0.14381564541087632
12527,278,Immune_checkpoint,0.01964900928459057
12528,278,Immune_score,0.04575758402325547
12529,278,Innate_lymphoid_cell,0.000392701870939427
12530,278,Macrophage,0.02567570917841211
12531,278,Mast,0.0019014229812335248
12532,278,Memory_Tcell,0.015702633236378438
12533,278,Mesothelial,0.036618126154053354
12534,278,Monocyte,0.0018621510387992757
12535,278,Myeloid,0.06700424320156262
12536,278,NKcell,0.032717975947580635
12537,278,Naive_Tcell,0.013543396377174943
12538,278,Neutrophil,0.0030123305323546123
12539,278,OS_effect,0.0003165319141236189
12540,278,PLFcell,0.007202457651520389
12541,278,Pancreatic,0.03404170630305514
12542,278,Platelet,0.02464277104365109
12543,278,Pneumocyte,0.03176961410766155
12544,278,Stem,0.018622104557490693
12545,278,Stroma,0.00042604567205040134
12546,278,TGFb_pathway,0.06751303360281413
12547,278,TLS,0.008356111070550787
12548,278,TMB,0.10974154305809436
12549,278,Tcell_exclusion,0.043617436778780494
12550,278,Tcell_general,8.636234643866203e-06
12551,278,Treg,0.002073810322876679
12552,278,cDC,0.003347001322673293
12553,278,pDC,0.001823841647279889
12554,278,Reference,0.04105343168819686
12555,279,Adipocyte,0.0011766490509564909
12556,279,Apoptosis_pathway,0.03500801893923844
12557,279,Bcell,0.0024823256116065506
12558,279,CD4_Tcell,0.0002729581428271288
12559,279,CD8_Tcell,0.16258941930658277
12560,279,CPI_Response,0.06840492553646838
12561,279,CPI_effect,0.007989339120916483
12562,279,Cytokine_chemokine,0.011202303244098433
12563,279,Cytotoxic_Tcell,0.01207234741610852
12564,279,Endothelial,0.02589503284361183
12565,279,Epithelial,0.023810281010273493
12566,279,Erythrocyte,0.009719685384565246
12567,279,Exhausted_Tcell,0.046101529732761604
12568,279,Fibroblast,0.008370416228824284
12569,279,Granulocyte,0.024931387565564456
12570,279,Hepatocyte,0.015970676360936187
12571,279,IFNg_pathway,0.1419871723019288
12572,279,Immune_checkpoint,0.01976446120905695
12573,279,Immune_score,0.046128629914455765
12574,279,Innate_lymphoid_cell,0.0004462334924337785
12575,279,Macrophage,0.024419505720823853
12576,279,Mast,0.0020714501345393543
12577,279,Memory_Tcell,0.015797511944395604
12578,279,Mesothelial,0.03722999826806783
12579,279,Monocyte,0.001885129021286125
12580,279,Myeloid,0.06628783075477163
12581,279,NKcell,0.03202593942746712
12582,279,Naive_Tcell,0.013871913742339759
12583,279,Neutrophil,0.0030964174380468945
12584,279,OS_effect,0.00028063445475556836
12585,279,PLFcell,0.007123913479712862
12586,279,Pancreatic,0.03395007609130596
12587,279,Platelet,0.02688589682780751
12588,279,Pneumocyte,0.031861155587665
12589,279,Stem,0.018919821237220025
12590,279,Stroma,0.00046331056647330726
12591,279,TGFb_pathway,0.06792061437105834
12592,279,TLS,0.008620514399879764
12593,279,TMB,0.10943754270037764
12594,279,Tcell_exclusion,0.043041316789183104
12595,279,Tcell_general,1.0851699910330304e-05
12596,279,Treg,0.0021349631242187916
12597,279,cDC,0.0032916444339365913
12598,279,pDC,0.0018138987752583935
12599,279,Reference,0.041690690258603724
12600,280,Adipocyte,0.0013452210580874313
12601,280,Apoptosis_pathway,0.0354631530725843
12602,280,Bcell,0.002342817152304999
12603,280,CD4_Tcell,0.00040493045579281794
12604,280,CD8_Tcell,0.16296704038479826
12605,280,CPI_Response,0.06843434788624236
12606,280,CPI_effect,0.0082184448635505
12607,280,Cytokine_chemokine,0.01110987324283863
12608,280,Cytotoxic_Tcell,0.012039004516933183
12609,280,Endothelial,0.02603763444757634
12610,280,Epithelial,0.023122743940116153
12611,280,Erythrocyte,0.010270924160579953
12612,280,Exhausted_Tcell,0.045014304904093194
12613,280,Fibroblast,0.00852759174325346
12614,280,Granulocyte,0.02393309605594629
12615,280,Hepatocyte,0.015828886691563793
12616,280,IFNg_pathway,0.14061737311840994
12617,280,Immune_checkpoint,0.018519384513595694
12618,280,Immune_score,0.04497719832473224
12619,280,Innate_lymphoid_cell,0.000401922950788669
12620,280,Macrophage,0.024792859956033086
12621,280,Mast,0.001955300777966129
12622,280,Memory_Tcell,0.015664290620690746
12623,280,Mesothelial,0.03752276460663084
12624,280,Monocyte,0.0022511652359237244
12625,280,Myeloid,0.06703725579274733
12626,280,NKcell,0.03195532761168929
12627,280,Naive_Tcell,0.013451166942190618
12628,280,Neutrophil,0.0033840370109470275
12629,280,OS_effect,0.000246475092819165
12630,280,PLFcell,0.006905047687668864
12631,280,Pancreatic,0.034755428954507006
12632,280,Platelet,0.025597810592758896
12633,280,Pneumocyte,0.031888623851435316
12634,280,Stem,0.019439829350150095
12635,280,Stroma,0.0005174958996350121
12636,280,TGFb_pathway,0.06777332181210682
12637,280,TLS,0.00798944276266944
12638,280,TMB,0.10888247964249165
12639,280,Tcell_exclusion,0.04273487560886291
12640,280,Tcell_general,7.964337737309535e-06
12641,280,Treg,0.0024176433360356686
12642,280,cDC,0.00342170358065097
12643,280,pDC,0.0017095820430970132
12644,280,Reference,0.040588993858317046
12645,281,Adipocyte,0.0011579148140178352
12646,281,Apoptosis_pathway,0.03524286385297326
12647,281,Bcell,0.0023516174577997706
12648,281,CD4_Tcell,0.00033988244177107774
12649,281,CD8_Tcell,0.16237898065908596
12650,281,CPI_Response,0.06899616824432431
12651,281,CPI_effect,0.008210965868292064
12652,281,Cytokine_chemokine,0.010797685227830311
12653,281,Cytotoxic_Tcell,0.01197609282482659
12654,281,Endothelial,0.025560340578337115
12655,281,Epithelial,0.02336786100941335
12656,281,Erythrocyte,0.010286367584259382
12657,281,Exhausted_Tcell,0.04559949996153956
12658,281,Fibroblast,0.008273855210064407
12659,281,Granulocyte,0.024426206842344533
12660,281,Hepatocyte,0.01593836348381228
12661,281,IFNg_pathway,0.1404032229916603
12662,281,Immune_checkpoint,0.01869387109873666
12663,281,Immune_score,0.04524472529657253
12664,281,Innate_lymphoid_cell,0.00036538996379609223
12665,281,Macrophage,0.02519557271340367
12666,281,Mast,0.0019555579918743016
12667,281,Memory_Tcell,0.016058364732065344
12668,281,Mesothelial,0.0382258786255355
12669,281,Monocyte,0.0018874225628920938
12670,281,Myeloid,0.06729501044126551
12671,281,NKcell,0.03218026330195001
12672,281,Naive_Tcell,0.01350097127838601
12673,281,Neutrophil,0.0032794728346714486
12674,281,OS_effect,0.00027293946001305525
12675,281,PLFcell,0.007180665332139791
12676,281,Pancreatic,0.03439531117642336
12677,281,Platelet,0.024936935585965214
12678,281,Pneumocyte,0.03169605571946865
12679,281,Stem,0.018872879902468442
12680,281,Stroma,0.0004486127996209399
12681,281,TGFb_pathway,0.06747786651038556
12682,281,TLS,0.008323226070581113
12683,281,TMB,0.11043918722314305
12684,281,Tcell_exclusion,0.042454029349134226
12685,281,Tcell_general,5.490233524363397e-06
12686,281,Treg,0.0021904491611210997
12687,281,cDC,0.003296731925067631
12688,281,pDC,0.0017183918973121548
12689,281,Reference,0.04103442219646247
12690,282,Adipocyte,0.0009593202388425981
12691,282,Apoptosis_pathway,0.039018022089510884
12692,282,Bcell,0.002490748981177071
12693,282,CD4_Tcell,0.00025471711320601553
12694,282,CD8_Tcell,0.1591304198330159
12695,282,CPI_Response,0.06789749970625514
12696,282,CPI_effect,0.006859091222620406
12697,282,Cytokine_chemokine,0.011832163037510557
12698,282,Cytotoxic_Tcell,0.010421528487377762
12699,282,Endothelial,0.034923045693689536
12700,282,Epithelial,0.02373170421920079
12701,282,Erythrocyte,0.00999947089627884
12702,282,Exhausted_Tcell,0.04145914370853199
12703,282,Fibroblast,0.007440031872457453
12704,282,Granulocyte,0.02498529258767135
12705,282,Hepatocyte,0.01543565918049572
12706,282,IFNg_pathway,0.1368020281420661
12707,282,Immune_checkpoint,0.01945097586589717
12708,282,Immune_score,0.04347748190515721
12709,282,Innate_lymphoid_cell,0.00033731868212538707
12710,282,Macrophage,0.025731854309249735
12711,282,Mast,0.0020554207843692662
12712,282,Memory_Tcell,0.017895991518917298
12713,282,Mesothelial,0.036047528023099074
12714,282,Monocyte,0.001682927136958945
12715,282,Myeloid,0.06258177037592505
12716,282,NKcell,0.02986676509152375
12717,282,Naive_Tcell,0.014144160964038699
12718,282,Neutrophil,0.002815836792421922
12719,282,OS_effect,9.079975430070775e-05
12720,282,PLFcell,0.006814105373655122
12721,282,Pancreatic,0.037546408829959965
12722,282,Platelet,0.026612762195400763
12723,282,Pneumocyte,0.03288790734508351
12724,282,Stem,0.01808855222895045
12725,282,Stroma,0.0003967608643197229
12726,282,TGFb_pathway,0.06700374241825002
12727,282,TLS,0.007140265605989349
12728,282,TMB,0.10651014165706207
12729,282,Tcell_exclusion,0.04133646300175531
12730,282,Tcell_general,4.397175693793276e-05
12731,282,Treg,0.002064530601130987
12732,282,cDC,0.004536326049235595
12733,282,pDC,0.0020823975984692877
12734,282,Reference,0.040153519506823554
12735,283,Adipocyte,0.001177695379735555
12736,283,Apoptosis_pathway,0.03583248273801076
12737,283,Bcell,0.0023677762883228537
12738,283,CD4_Tcell,0.0003733283034182966
12739,283,CD8_Tcell,0.16266920654028927
12740,283,CPI_Response,0.06890175067872573
12741,283,CPI_effect,0.008196189419370725
12742,283,Cytokine_chemokine,0.010747989348399933
12743,283,Cytotoxic_Tcell,0.0118586111325093
12744,283,Endothelial,0.02624748392224241
12745,283,Epithelial,0.02311072339231668
12746,283,Erythrocyte,0.010459285066611312
12747,283,Exhausted_Tcell,0.045010654248736515
12748,283,Fibroblast,0.00837951713814189
12749,283,Granulocyte,0.02439906166924799
12750,283,Hepatocyte,0.015865630916784945
12751,283,IFNg_pathway,0.14149149270744732
12752,283,Immune_checkpoint,0.01951165377846442
12753,283,Immune_score,0.04564212530877554
12754,283,Innate_lymphoid_cell,0.0003295762703114935
12755,283,Macrophage,0.024507871987820673
12756,283,Mast,0.0019943594425385625
12757,283,Memory_Tcell,0.015656168879295662
12758,283,Mesothelial,0.03783150255746215
12759,283,Monocyte,0.002208924992749939
12760,283,Myeloid,0.06686256808192581
12761,283,NKcell,0.031916618340874336
12762,283,Naive_Tcell,0.014029827548891927
12763,283,Neutrophil,0.003534800369698665
12764,283,OS_effect,0.0002579829232832731
12765,283,PLFcell,0.007116174897662475
12766,283,Pancreatic,0.03406184542719404
12767,283,Platelet,0.025345512877138154
12768,283,Pneumocyte,0.03257136683562922
12769,283,Stem,0.018938904281535884
12770,283,Stroma,0.0005509218564279106
12771,283,TGFb_pathway,0.06943146145267853
12772,283,TLS,0.00842988950212209
12773,283,TMB,0.10999311290618075
12774,283,Tcell_exclusion,0.04289342948750152
12775,283,Tcell_general,1.8221202596757635e-06
12776,283,Treg,0.0021832791988954936
12777,283,cDC,0.0032820064192001785
12778,283,pDC,0.0017739710203271697
12779,283,Reference,0.04080910404901972
12780,284,Adipocyte,0.0012825055014168418
12781,284,Apoptosis_pathway,0.03546882968883569
12782,284,Bcell,0.00238377912156007
12783,284,CD4_Tcell,0.0004326587721231734
12784,284,CD8_Tcell,0.16248926903785987
12785,284,CPI_Response,0.0686665964465275
12786,284,CPI_effect,0.008190152010975171
12787,284,Cytokine_chemokine,0.010837672146765454
12788,284,Cytotoxic_Tcell,0.01190013217298258
12789,284,Endothelial,0.026667603783683713
12790,284,Epithelial,0.023500903114067606
12791,284,Erythrocyte,0.010599026568126058
12792,284,Exhausted_Tcell,0.04466665236620371
12793,284,Fibroblast,0.008502187632082325
12794,284,Granulocyte,0.023918181848519682
12795,284,Hepatocyte,0.015905606188539534
12796,284,IFNg_pathway,0.14094129775254105
12797,284,Immune_checkpoint,0.018378092402509205
12798,284,Immune_score,0.04504696868593905
12799,284,Innate_lymphoid_cell,0.0003990957107775639
12800,284,Macrophage,0.025508503467159604
12801,284,Mast,0.00192919278633219
12802,284,Memory_Tcell,0.015648748455189043
12803,284,Mesothelial,0.03687901634651969
12804,284,Monocyte,0.001944879223394591
12805,284,Myeloid,0.06744498203368188
12806,284,NKcell,0.03141473415719087
12807,284,Naive_Tcell,0.013800779762434434
12808,284,Neutrophil,0.003339161639102195
12809,284,OS_effect,0.00024584723581422274
12810,284,PLFcell,0.007045112065762638
12811,284,Pancreatic,0.03483712355585644
12812,284,Platelet,0.024840278742046973
12813,284,Pneumocyte,0.03238540386672051
12814,284,Stem,0.01908079674014862
12815,284,Stroma,0.0004338340229386173
12816,284,TGFb_pathway,0.06736340192176382
12817,284,TLS,0.008080928678974142
12818,284,TMB,0.10980861291510025
12819,284,Tcell_exclusion,0.042222754998052614
12820,284,Tcell_general,8.25618056032873e-07
12821,284,Treg,0.002135203082352044
12822,284,cDC,0.003327762133957801
12823,284,pDC,0.0018143553654492717
12824,284,Reference,0.04084490065711843
12825,285,Adipocyte,0.0012707030167812272
12826,285,Apoptosis_pathway,0.03490747152106144
12827,285,Bcell,0.002533637231595609
12828,285,CD4_Tcell,0.00046201811418533634
