Index,CANCER,Adipocyte,Apoptosis_pathway,Bcell,CD4_Tcell,CD8_Tcell,CPI_Response,CPI_effect,Cytokine_chemokine,Cytotoxic_Tcell,Endothelial,Epithelial,Erythrocyte,Exhausted_Tcell,Fibroblast,Granulocyte,Hepatocyte,IFNg_pathway,Immune_checkpoint,Immune_score,Innate_lymphoid_cell,Macrophage,Mast,Memory_Tcell,Mesothelial,Monocyte,Myeloid,NKcell,Naive_Tcell,Neutrophil,OS_effect,PLFcell,Pancreatic,Platelet,Pneumocyte,Stem,Stroma,TGFb_pathway,TLS,TMB,Tcell_exclusion,Tcell_general,Treg,cDC,pDC
IMVigor210-19fec8-ar-19fec8f,9.92200421023881e-06,2.6363846700405702e-05,0.0002673787239473313,-0.0002616920100990683,-0.000609310285653919,-0.0012467115884646773,-0.00029380590422078967,1.2270653314772062e-05,0.00033540549338795245,8.473492016491946e-06,-0.0002838056825567037,0.0006387169123627245,0.00010210765321971849,-0.000772813509684056,0.0008062223205342889,0.0004123295075260103,0.00037255798815749586,0.00019417413568589836,-0.0002772171574179083,-0.0008953402866609395,0.00012708769645541906,0.0005589788197539747,0.0004944601678289473,-0.0003791182825807482,-0.00048412970500066876,3.098889646935277e-05,0.000601801264565438,0.00019243218412157148,-0.00017527372983749956,-1.3236702216090634e-05,0.00014156683755572885,0.0004497295303735882,0.00048075197264552116,0.00019991204317193478,0.000721992866601795,-8.216277637984604e-05,-0.00018003856530413032,-0.0007301385630853474,-6.056990969227627e-06,0.0007384260534308851,-0.0006606109673157334,0.0003106269577983767,7.284373714355752e-05,-6.165015656733885e-05,-0.00021045116591267288
IMVigor210-1a87df-ar-1a87df7,0.0029705942142754793,0.08030935376882553,0.10300832986831665,-0.07827883958816528,-0.16632461547851562,-0.36536532640457153,-0.09453857690095901,0.0034243653062731028,0.105109304189682,0.028858013451099396,-0.08562250435352325,0.18476200103759766,0.027463609352707863,-0.2159225046634674,0.22667360305786133,0.1273285448551178,0.11450231820344925,0.06346011906862259,-0.06961546838283539,-0.26324886083602905,0.03308986872434616,0.16699795424938202,0.13719402253627777,-0.11854001879692078,-0.12169567495584488,0.009436321444809437,0.19647857546806335,0.05711006373167038,-0.05206739902496338,-0.0033098047133535147,0.04365948215126991,0.15997090935707092,0.1299152970314026,0.08162887394428253,0.20738694071769714,-0.022672293707728386,-0.061080291867256165,-0.20798014104366302,-0.0017401280347257853,0.25232869386672974,-0.1690688282251358,0.0949469581246376,0.02193482406437397,-0.01727907732129097,-0.061082132160663605
IMVigor210-1ab1b2-ar-1ab1b28,5.198784128879197e-05,0.00029123705462552607,0.0017218556022271514,-0.0013904781080782413,-0.0029170247726142406,-0.006774431094527245,-0.0015175541630014777,6.230002327356488e-05,0.0017072295304387808,0.00012155892909504473,-0.0016224330756813288,0.003361042821779847,0.000542548019438982,-0.003966814372688532,0.004663002211600542,0.002001425251364708,0.00204109656624496,0.0010855233995243907,-0.0012352417688816786,-0.0051772273145616055,0.0004251995123922825,0.0027250072453171015,0.002122987527400255,-0.0017393478192389011,-0.0027621921617537737,0.00019072766008321196,0.003612915752455592,0.0008013040642254055,-0.000871670083142817,-8.690285176271573e-05,0.000777733454015106,0.0024373296182602644,0.0024526624474674463,0.0013304713647812605,0.0036008204333484173,-0.000358397577656433,-0.0009255973855033517,-0.003550322027876973,-0.00013179201050661504,0.004048939328640699,-0.0036116112023591995,0.0014955524820834398,0.0003807750472333282,-0.00031016828143037856,-0.0010924538364633918
IMVigor210-1abf01-ar-1abf01d,0.0037907762452960014,0.025280786678195,0.1332409530878067,-0.09766904264688492,-0.2072380632162094,-0.47499993443489075,-0.1148616373538971,0.004880610853433609,0.11730102449655533,0.029994549229741096,-0.13113541901111603,0.25641101598739624,0.0419197678565979,-0.2737334966659546,0.32629674673080444,0.14914067089557648,0.14595264196395874,0.08121510595083237,-0.09491325914859772,-0.353519469499588,0.03053801879286766,0.21794576942920685,0.16448813676834106,-0.1393188238143921,-0.17886367440223694,0.01276128739118576,0.28419750928878784,0.05007466673851013,-0.06528066098690033,-0.0028453355189412832,0.05266961827874184,0.17734529078006744,0.18936771154403687,0.09174086898565292,0.26902779936790466,-0.02858489193022251,-0.07013057917356491,-0.24217501282691956,-0.008816239424049854,0.3120737373828888,-0.23610293865203857,0.11917679011821747,0.033301159739494324,-0.02703709527850151,-0.08590186387300491
IMVigor210-1ac4e3-ar-1ac4e3d,0.0007336240960285068,0.008606531657278538,0.024089742451906204,-0.020884104073047638,-0.04374883323907852,-0.09248285740613937,-0.02115975134074688,0.0008835592307150364,0.025998957455158234,-0.005847248248755932,-0.025479163974523544,0.051162831485271454,0.007479838095605373,-0.05922330170869827,0.05556218698620796,0.03397058695554733,0.027580570429563522,0.014680389314889908,-0.024717902764678,-0.0622849278151989,0.007630886975675821,0.03968854248523712,0.031790997833013535,-0.023708084598183632,-0.02535233460366726,0.0026508416049182415,0.057157617062330246,0.010303431190550327,-0.00979613233357668,-0.0012299595400691032,0.012415523640811443,0.034197837114334106,0.03587069734930992,0.016271384432911873,0.05151277035474777,-0.005922542419284582,-0.02185719460248947,-0.04654369875788689,-0.0013398993760347366,0.059174105525016785,-0.047656189650297165,0.017505142837762833,0.008927316404879093,-0.004875203128904104,-0.01485337782651186
IMVigor210-1c0ecf-ar-1c0ecfb,6.724147533532232e-05,0.0003646727418527007,0.0020025046542286873,-0.0018807766027748585,-0.0036337291821837425,-0.008256452158093452,-0.001788163441233337,9.310490713687614e-05,0.001973245060071349,0.0007338744471780956,-0.0019056524615734816,0.004027016926556826,0.000665760540869087,-0.004847814328968525,0.005597027949988842,0.002403207588940859,0.0025891202967613935,0.0013578619109466672,-0.0018584122881293297,-0.005826845765113831,0.0004485075478442013,0.0037354999221861362,0.002854619873687625,-0.002643509767949581,-0.0033965727780014277,0.00022114504827186465,0.004702989477664232,0.0008992481743916869,-0.0011926329461857677,-0.00010325317998649552,0.0009259797516278923,0.003138446481898427,0.0035025712568312883,0.0015023673186078668,0.004737875424325466,-0.0005166391492821276,-0.0009918241994455457,-0.005419299937784672,0.00013680702249985188,0.005154728423804045,-0.0042768181301653385,0.0023863320238888264,0.0006824591546319425,-0.0004146424471400678,-0.0014624838950112462
IMVigor210-1c8b08-ar-1c8b086,0.00014164172171149403,0.001215950702317059,0.003669077530503273,-0.003973530605435371,-0.00847941916435957,-0.01773367077112198,-0.0040116384625434875,0.0001513464085292071,0.004564178641885519,0.0005429423181340098,-0.004138414282351732,0.009023163467645645,0.001454723416827619,-0.01054738461971283,0.011475869454443455,0.00532500771805644,0.00547162676230073,0.0027916408143937588,-0.003536972915753722,-0.01261194609105587,0.001361388131044805,0.008167563937604427,0.00563655374571681,-0.0050292243249714375,-0.005592728964984417,0.0004707532934844494,0.01011295523494482,0.0016406726790592074,-0.002452543005347252,-0.00023412544396705925,0.00225820392370224,0.006525579374283552,0.006701291538774967,0.0030531673692166805,0.009902415797114372,-0.0012498527066782117,-0.0019257195526733994,-0.011410867795348167,0.00016867235535755754,0.011390591971576214,-0.00987230148166418,0.004394665826112032,0.0011657315772026777,-0.000985348247922957,-0.002799387089908123
IMVigor210-1dda30-ar-1dda30f,1.6456813682452776e-05,8.293043356388807e-05,0.0004431429842952639,-0.0004546194977592677,-0.0008954391814768314,-0.0021479397546499968,-0.0005305305821821094,2.010985008382704e-05,0.0005772259901277721,2.2204982087714598e-05,-0.0005086601595394313,0.001025513862259686,0.00014323143113870174,-0.0012635759776458144,0.0012284524273127317,0.0006252822349779308,0.0005998808774165809,0.00033392119803465903,-0.0004675811214838177,-0.0014786096289753914,0.00016016811423469335,0.0009155088337138295,0.0007315154070965946,-0.0006393898511305451,-0.0005378213827498257,5.257126031210646e-05,0.0010601227404549718,0.00022115284809842706,-0.0002793298044707626,-2.887572736653965e-05,0.00026269795489497483,0.0007204152643680573,0.0008703083149157465,0.00036016214289702475,0.0011330604320392013,-0.000132623128592968,-0.00025745280436240137,-0.0013147610006853938,-4.211855775793083e-05,0.0013272182550281286,-0.0010641861008480191,0.00046978716272860765,0.00014874756743665785,-0.00010230588668491691,-0.00033794535556808114
IMVigor210-1e9c4d-ar-1e9c4d1,0.00010498834308236837,4.6422839659499004e-05,0.0028836524579674006,-0.0028721154667437077,-0.00647464906796813,-0.012412714771926403,-0.0032442817464470863,0.0001167045920738019,0.003569704247638583,0.0006804129807278514,-0.003315802663564682,0.00440796185284853,0.0008865630952641368,-0.007513527758419514,0.00863951537758112,0.004559210501611233,0.004025719594210386,0.002217554021626711,-0.00240293494425714,-0.009483377449214458,0.0005257871234789491,0.005661296658217907,0.004705955274403095,-0.003751940093934536,-0.004942301195114851,0.0003690660814754665,0.0075699458830058575,0.002549419878050685,-0.0017521206755191088,-0.00021234885207377374,0.0014478634111583233,0.004963598679751158,0.005432480946183205,0.0028720851987600327,0.006962579675018787,-0.0008625851478427649,-0.0029870006255805492,-0.006817294750362635,-0.00017430350999347866,0.008735831826925278,-0.006422330625355244,0.003184805391356349,0.0008817689958959818,-0.0005835014744661748,-0.002143026329576969
IMVigor210-1f66db-ar-1f66db5,0.004481312818825245,0.009390008635818958,0.1364503800868988,-0.12040136754512787,-0.24626554548740387,-0.5151249766349792,-0.12586034834384918,0.005870907101780176,0.13978786766529083,0.057631537318229675,-0.13007599115371704,0.2404162436723709,0.0463235005736351,-0.31720346212387085,0.37304937839508057,0.18913675844669342,0.17255645990371704,0.09502173215150833,-0.12683357298374176,-0.40668052434921265,0.0529978945851326,0.25520896911621094,0.19931595027446747,-0.16800391674041748,-0.1762765496969223,0.013770255260169506,0.3093931972980499,0.06250934302806854,-0.07807473838329315,-0.0017163401935249567,0.060360293835401535,0.19981618225574493,0.23521730303764343,0.1080259382724762,0.31821081042289734,-0.03666699677705765,-0.07736999541521072,-0.3285410404205322,0.003716524923220277,0.36034414172172546,-0.2590765058994293,0.14952023327350616,0.041393157094717026,-0.026944108307361603,-0.10098286718130112
IMVigor210-1f83eb-ar-1f83ebd,5.985836105537601e-05,0.0007867885287851095,0.001850571483373642,-0.0016783734317868948,-0.0033282663207501173,-0.0075224325992167,-0.0017195132095366716,7.170010212576017e-05,0.0020712348632514477,-0.000189800193766132,-0.0023427451960742474,0.0041957153007388115,0.0005114601226523519,-0.004994580522179604,0.0047253952361643314,0.0026910488959401846,0.0022992847952991724,0.0012628677068278193,-0.0014349509729072452,-0.005716970190405846,0.0006566997617483139,0.003416589228436351,0.0026213182136416435,-0.002320574363693595,-0.00297778588719666,0.00021554839622695,0.004571325611323118,0.0008762844954617321,-0.0010689746122807264,-0.00012705761764664203,0.0009139368194155395,0.0025022237095981836,0.002928930101916194,0.001131323166191578,0.004067128989845514,-0.00046141695929691195,-0.0017509678145870566,-0.004042999353259802,-5.47973504581023e-05,0.00491992337629199,-0.0036224445793777704,0.001651984523050487,0.0006040057050995529,-0.00039538726559840143,-0.0012111779069527984
IMVigor210-1fa6bc-ar-1fa6bcb,0.00284475926309824,0.010597367770969868,0.09116867929697037,-0.08136946707963943,-0.17016294598579407,-0.35805830359458923,-0.08357501775026321,0.003347663441672921,0.08658050745725632,0.016401061788201332,-0.0845874771475792,0.1823243945837021,0.02943877875804901,-0.2047433853149414,0.24807773530483246,0.11970587074756622,0.10932745039463043,0.05730276182293892,-0.07062093168497086,-0.254643052816391,0.0351177342236042,0.15516074001789093,0.13964588940143585,-0.09768866002559662,-0.1072896420955658,0.010344739072024822,0.22125214338302612,0.040140874683856964,-0.04975244775414467,-0.005886065773665905,0.04317634552717209,0.11897335201501846,0.135181725025177,0.0679207444190979,0.19898703694343567,-0.02304006926715374,-0.05999773368239403,-0.18118751049041748,-0.004052651580423117,0.23335446417331696,-0.18713052570819855,0.08066706359386444,0.02613239549100399,-0.01699160970747471,-0.061786454170942307
IMVigor210-203dcf-ar-203dcf1,0.005735374055802822,0.003974953666329384,0.1519242376089096,-0.15571604669094086,-0.31902119517326355,-0.6842125058174133,-0.15593166649341583,0.009411881677806377,0.17013797163963318,0.1143357902765274,-0.190648153424263,0.34272757172584534,0.057103272527456284,-0.36957061290740967,0.5046971440315247,0.22366845607757568,0.22036002576351166,0.12779495120048523,-0.14618349075317383,-0.5127834677696228,0.04972311854362488,0.3216606080532074,0.22167810797691345,-0.19795460999011993,-0.2506149113178253,0.022177141159772873,0.45402538776397705,0.10300134122371674,-0.09891686588525772,-0.014223519712686539,0.07813641428947449,0.2897370755672455,0.30455484986305237,0.1355789452791214,0.42818331718444824,-0.047223858535289764,-0.11268894374370575,-0.3750472068786621,0.009906776249408722,0.45295238494873047,-0.35523727536201477,0.2334706336259842,0.06023351103067398,-0.029992571100592613,-0.1480502486228943
IMVigor210-2070b4-ar-2070b41,2.552395744714886e-05,0.00012169933324912563,0.0006743559497408569,-0.00070380320539698,-0.0015226606046780944,-0.0031778234988451004,-0.0006976872682571411,3.259407094446942e-05,0.0008344547240994871,2.1054547687526792e-05,-0.0007564277038909495,0.0016382135218009353,0.00023010923177935183,-0.0019451488042250276,0.002049446804448962,0.0010343563044443727,0.0009457740816287696,0.0004956084885634482,-0.0006733286427333951,-0.002341159386560321,0.0002460766991134733,0.0014350900892168283,0.0011387518607079983,-0.0008868190343491733,-0.0009250108269043267,9.445807518204674e-05,0.0016626729629933834,0.00034455108107067645,-0.0004528069694060832,-5.464515197672881e-05,0.00036072914372198284,0.001240299898199737,0.0011773539008572698,0.0005591477965936065,0.0016658954555168748,-0.00021794403437525034,-0.0006798317190259695,-0.0017187910852953792,6.753954949090257e-05,0.0021272075828164816,-0.0017088797176256776,0.0008464400889351964,0.00024490890791639686,-0.000158825030666776,-0.0005666505894623697
IMVigor210-230959-ar-2309593,0.0037682971451431513,0.04245058447122574,0.11711344867944717,-0.11037135124206543,-0.21645081043243408,-0.48575231432914734,-0.11445100605487823,0.004614640958607197,0.13446886837482452,-0.02341526746749878,-0.10318150371313095,0.3030659556388855,0.03453683853149414,-0.29179370403289795,0.3284718096256256,0.16623975336551666,0.14514151215553284,0.07330036163330078,-0.12292443215847015,-0.36641567945480347,0.04486481845378876,0.2045055776834488,0.1817615032196045,-0.12806260585784912,-0.12774953246116638,0.013439398258924484,0.28563129901885986,0.03919297456741333,-0.05794690176844597,-0.009574423544108868,0.06121458858251572,0.18142038583755493,0.1893872767686844,0.10376620292663574,0.2718695402145386,-0.030027668923139572,-0.07761009782552719,-0.24895219504833221,0.0011524795554578304,0.32019492983818054,-0.25414881110191345,0.1000654324889183,0.04510057717561722,-0.024689828976988792,-0.07425475865602493
IMVigor210-23aa15-ar-23aa15d,4.6059150918154046e-05,7.73030988057144e-05,0.001296703121624887,-0.0012263143435120583,-0.0025864113122224808,-0.005936568137258291,-0.001298245508223772,5.5827811593189836e-05,0.0014730794355273247,0.0001082427625078708,-0.0014205625047907233,0.0030039299745112658,0.00044149713357910514,-0.0035946774296462536,0.003929236438125372,0.0019161663949489594,0.0015353596536442637,0.0009152928832918406,-0.0013233281206339598,-0.004325995687395334,0.00041797463200055063,0.0024646802339702845,0.001955251442268491,-0.0015881983563303947,-0.0017416097689419985,0.00016193494957406074,0.002967494074255228,0.00042775736073963344,-0.000743784592486918,-8.850423182593659e-05,0.000647626759018749,0.001980433939024806,0.002417351119220257,0.0011310994159430265,0.0032987066078931093,-0.0003929988306481391,-0.0008549544145353138,-0.003028396051377058,-5.374765896704048e-05,0.003692119149491191,-0.0031634862534701824,0.0013985736295580864,0.00042996444972231984,-0.00027924642199650407,-0.001051799627020955
IMVigor210-25510f-ar-25510f3,0.0044362787157297134,-0.06287848204374313,0.15079908072948456,-0.12599588930606842,-0.27769261598587036,-0.549903929233551,-0.13655392825603485,0.005063050426542759,0.15890271961688995,-0.01067490316927433,-0.1252681016921997,0.34167927503585815,0.04129711166024208,-0.34211790561676025,0.34585055708885193,0.2100255787372589,0.1708652526140213,0.09315525740385056,-0.09135958552360535,-0.38019946217536926,0.05687291920185089,0.2558610141277313,0.21968220174312592,-0.1711534559726715,-0.20661620795726776,0.013919489458203316,0.3576861321926117,0.06967318058013916,-0.0761234387755394,-0.004585756454616785,0.07927712053060532,0.21463042497634888,0.2281630039215088,0.11344452947378159,0.3006165027618408,-0.03803614154458046,-0.08562154322862625,-0.2829049229621887,-0.002411595778539777,0.3559513986110687,-0.24474748969078064,0.11180219799280167,0.04591202735900879,-0.027938827872276306,-0.08852225542068481
